Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Return,VOT_Open,VOT_High,VOT_Low,VOT_Close,VOT_Volume,VOT_Return
2018-08-06,114.56,114.72,114.31,114.33,5811614.0,-0.0020076815642458,128.0838,128.9038,128.0238,128.8638,76156.0,0.0060897631082151
2018-08-07,114.85,114.94,114.42,114.59,5188447.0,-0.0022638223770134,129.2338,129.5238,128.9838,129.4038,86755.0,0.0013154453401508
2018-08-08,114.75,114.95,114.41,114.91,3809872.0,0.0013943355119825,129.3738,129.3738,128.8338,128.9938,88177.0,-0.0029372253114617
2018-08-09,115.02,115.12,114.69,114.74,4252956.0,-0.0024343592418709,129.2238,129.9438,129.1438,129.3938,75753.0,0.0013155471360537
2018-08-10,114.81,115.23,114.61,114.69,6757857.0,-0.0010452051215051,128.4538,129.3138,128.4538,128.7438,78801.0,0.0022576210279492
2018-08-13,113.81,113.81,112.83,112.96,9150873.0,-0.0074685879975398,128.8538,129.3738,127.9538,128.1438,83001.0,-0.0055101207725345
2018-08-14,113.25,113.48,112.84,113.07,7086193.0,-0.0015894039735099,128.5338,129.3038,128.3038,129.1138,55505.0,0.0045124317494696
2018-08-15,112.17,112.18,111.06,111.19,12398366.0,-0.008736738878488,128.3438,128.4138,126.8838,127.6538,102703.0,-0.005376184903361
2018-08-16,111.46,111.88,111.1,111.1,7484637.0,-0.0032298582451103,128.5238,129.1838,128.1738,128.6438,150670.0,0.0009336792096094
2018-08-17,111.69,112.15,111.38,112.13,8470951.0,0.0039394753335123,128.4638,129.3838,128.3438,129.2738,92890.0,0.0063052782184553
2018-08-20,112.38,112.74,112.16,112.69,5313403.0,0.0027584979533725,129.5838,129.9738,129.1538,129.7738,131414.0,0.0014662326617987
2018-08-21,112.77,113.1,112.44,113.02,5042443.0,0.0022169016582424,129.9938,130.7738,129.9538,130.3838,87181.0,0.0030001430837471
2018-08-22,113.39,113.49,113.07,113.27,6215910.0,-0.0010582943822206,130.0538,130.7038,130.0338,130.5438,49656.0,0.003767671532858
2018-08-23,112.68,112.88,112.06,112.2,5500102.0,-0.0042598509052183,130.3838,130.9338,130.1138,130.3638,102786.0,-0.0001533932896572
2018-08-24,113.25,114.42,113.21,114.16,9214703.0,0.0080353200883001,131.0638,132.0238,131.0638,131.9538,96166.0,0.0067905859588995
2018-08-27,114.12,114.78,114.12,114.59,4364167.0,0.0041184717840869,132.5138,133.0538,132.4838,132.7938,78763.0,0.0021129874775306
2018-08-28,114.76,114.87,113.55,113.68,6101386.0,-0.009410944579993,133.1138,133.4138,132.5438,133.1238,70024.0,7.512369115742249e-05
2018-08-29,114.16,114.21,113.85,114.2,5616329.0,0.0003503854239664,133.2738,134.0038,133.0438,133.8838,95231.0,0.0045770436499898
2018-08-30,113.92,113.93,113.24,113.64,5431837.0,-0.0024578651685393,133.5338,133.7738,132.7138,132.9538,77987.0,-0.0043434695934663
2018-08-31,113.72,114.06,113.44,113.51,5048673.0,-0.0018466408723179,132.8538,133.4238,132.8538,133.3938,63781.0,0.0040646184000758
2018-09-04,112.75,113.07,112.61,112.93,6617486.0,0.0015964523281597,133.1038,133.5638,132.7138,133.4338,105875.0,0.0024792680599651
2018-09-05,113.36,113.44,113.12,113.32,4459202.0,-0.0003528581510233,133.2538,133.2538,131.3038,132.2338,136764.0,-0.0076545659485884
2018-09-06,113.89,114.26,113.28,113.54,4784729.0,-0.0030731407498462,132.3538,132.7438,131.5638,132.0038,130161.0,-0.0026444272850495
2018-09-07,113.26,113.6,112.97,113.23,3714023.0,-0.0002648772735299,131.4638,132.5338,131.0638,131.5938,84512.0,0.0009888653758676
2018-09-10,113.26,113.43,113.0,113.15,2316718.0,-0.0009712166696097,132.3638,132.7338,132.0238,132.5138,98175.0,0.0011332403572578
2018-09-11,112.65,113.37,112.42,113.22,3791338.0,0.0050599201065245,132.1838,133.2438,131.9638,132.9538,119047.0,0.0058252221527903
2018-09-12,113.12,114.39,113.06,114.17,6315934.0,0.0092821782178217,132.8038,133.2538,131.8638,133.1438,76774.0,0.0025601677060445
2018-09-13,114.72,114.78,113.58,113.76,5636023.0,-0.00836820083682,133.6638,134.0738,133.4338,133.7338,80426.0,0.0005237020045815
2018-09-14,113.79,113.9,112.91,113.02,5375645.0,-0.0067668512171544,133.9138,134.1538,133.3438,133.8438,243822.0,-0.0005227243196744
2018-09-17,113.6,114.03,113.55,113.61,4727254.0,8.802816901412955e-05,133.8438,133.8438,132.0938,132.2338,123616.0,-0.0120289471757375
2018-09-18,113.79,113.91,113.28,113.44,4737849.0,-0.0030758414623429,132.4238,133.2638,132.4238,132.9738,67607.0,0.0041533319539237
2018-09-19,113.94,114.15,113.68,113.88,4223199.0,-0.0005265929436545,132.9838,133.1538,132.2338,132.4538,128050.0,-0.0039854478515428
2018-09-20,114.21,114.37,113.86,114.27,4384523.0,0.0005253480430785,132.9038,133.3338,132.6838,133.2138,74564.0,0.0023325141944775
2018-09-21,112.87,113.68,112.79,113.49,6831550.0,0.0054930450961282,133.6538,133.7538,132.7938,132.8838,68560.0,-0.0057611530685994
2018-09-24,113.68,113.96,113.43,113.47,4435578.0,-0.0018472906403941,132.6338,132.8738,132.1338,132.7638,81487.0,0.0009801423166643
2018-09-25,113.75,113.89,113.57,113.65,3004824.0,-0.0008791208791208,133.0838,133.3938,132.9438,133.2038,126883.0,0.0009016875081715
2018-09-26,113.11,113.6,112.66,113.05,8297429.0,-0.0005304570771815,133.3238,133.7838,132.4038,132.5638,88682.0,-0.005700407579142
2018-09-27,112.1,112.42,111.85,112.05,7683739.0,-0.0004460303300624,132.7738,133.1738,132.7138,132.7838,70612.0,7.531606386214243e-05
2018-09-28,112.16,113.0,112.07,112.76,6020579.0,0.0053495007132668,132.4363,133.3163,132.4363,132.9263,71706.0,0.0036998919480535
2018-10-01,112.4,112.62,112.15,112.57,3893012.0,0.0015124555160141,133.5463,133.5863,132.2063,132.4863,143996.0,-0.0079373221122562
2018-10-02,113.7,114.33,113.61,113.87,10776912.0,0.001495162708883,132.3363,132.3363,131.1863,131.2863,137489.0,-0.0079343309432104
2018-10-03,113.87,114.05,113.26,113.42,6674517.0,-0.0039518749451128,131.9263,132.1063,131.2663,131.5963,99737.0,-0.0025013966131088
2018-10-04,113.83,114.19,113.26,113.48,6616212.0,-0.003074760607924,131.1563,131.1563,128.6963,129.4563,130730.0,-0.0129616343248474
2018-10-05,113.81,114.1,113.57,113.8,7994440.0,-8.786574114757152e-05,129.4963,129.9963,127.3763,128.4763,133995.0,-0.0078766729242455
2018-10-08,112.25,112.59,111.9,112.54,12111577.0,0.0025835189309577,128.0963,128.1563,126.0363,127.1463,124281.0,-0.0074162953965104
2018-10-09,112.37,112.67,111.97,112.6,8352697.0,0.0020468096467027,126.8663,127.7263,126.6063,126.7963,91299.0,-0.0005517619730377
2018-10-10,112.47,112.96,112.25,112.88,10571316.0,0.0036454165555258,126.2563,126.4763,121.4963,121.6163,267720.0,-0.0367506413541344
2018-10-11,114.2,116.04,114.09,115.78,26810920.0,0.0138353765323992,120.8763,122.4463,118.7663,119.3563,391952.0,-0.0125748389055587
2018-10-12,115.58,115.71,115.08,115.23,12939315.0,-0.0030282055718982,121.8463,122.3663,119.7863,121.5163,402535.0,-0.002708330084705
2018-10-15,116.12,116.53,115.89,116.0,11828366.0,-0.0010334137099552,121.4063,122.2563,120.6763,121.1763,97819.0,-0.0018944651142486
2018-10-16,116.49,116.6,115.8,115.8,9531769.0,-0.0059232552150398,122.0963,124.8763,121.8763,124.7163,155079.0,0.0214584717145401
2018-10-17,115.89,116.33,115.68,115.79,7078639.0,-0.0008628872206402,124.6563,124.7163,122.8663,124.1463,106852.0,-0.0040912492990727
2018-10-18,115.83,116.41,115.63,115.92,7964106.0,0.0007770007770008,123.6563,123.8363,121.3163,121.9863,91217.0,-0.0135051752316703
2018-10-19,116.23,116.24,115.96,116.01,7453947.0,-0.0018927987610771,122.4863,123.2163,120.5263,120.6863,170266.0,-0.0146955210501092
2018-10-22,115.57,115.78,115.43,115.71,5200759.0,0.0012113870381586,121.0963,121.3063,119.7963,120.5863,91178.0,-0.0042115242166771
2018-10-23,117.16,117.25,116.33,116.39,12704177.0,-0.0065722089450324,118.3463,120.1663,116.7763,119.4763,136916.0,0.0095482495016742
2018-10-24,116.38,116.72,116.11,116.66,8563293.0,0.0024059116686716,119.5563,120.0163,115.0563,115.0663,181139.0,-0.0375555282323055
2018-10-25,116.58,116.73,116.19,116.4,8303495.0,-0.0015440041173442,115.9363,117.8163,115.1563,117.0563,260567.0,0.0096604773483368
2018-10-26,116.83,117.65,116.46,116.77,15733170.0,-0.0005135667208765,114.6663,116.4263,112.8963,114.7363,184484.0,0.0006104670683539
2018-10-29,116.41,116.54,115.84,116.31,8732486.0,-0.0008590327291469,117.2263,117.6163,112.5363,114.2263,402195.0,-0.0255915268160813
2018-10-30,115.85,116.04,115.64,115.8,7233614.0,-0.0004315925766076,114.2963,117.1463,114.2963,117.0663,210735.0,0.0242352552094861
2018-10-31,114.89,115.17,114.66,115.15,11409346.0,0.0022630342066324,118.5263,120.3363,118.5263,119.1163,210102.0,0.0049777981764383
2018-11-01,116.33,117.07,116.18,116.63,13662915.0,0.0025788704547407,119.2663,121.4963,118.9363,121.2863,169330.0,0.0169368882911601
2018-11-02,116.61,116.98,116.39,116.65,8796962.0,0.000343023754395,122.3963,122.6763,119.8563,120.8163,218441.0,-0.012908886951648
2018-11-05,116.28,116.67,116.23,116.37,6291450.0,0.0007739938080495,120.9063,121.3163,119.8263,120.9263,88327.0,0.0001654173521147
2018-11-06,116.44,116.53,115.74,116.04,7270793.0,-0.0034352456200617,120.8263,121.6363,120.7363,121.4963,68041.0,0.0055451503521998
2018-11-07,116.26,116.35,115.9,116.03,8392112.0,-0.001978324445209,122.5863,124.0063,122.5863,123.9263,102687.0,0.0109310746796338
2018-11-08,115.77,116.15,115.5,115.78,7638817.0,8.637816360028605e-05,123.3563,123.9463,123.0063,123.5463,173830.0,0.0015402537203207
2018-11-09,114.6,114.75,114.14,114.48,14159472.0,-0.001047120418848,122.5763,122.5763,120.9363,121.9963,111505.0,-0.004731746675336
2018-11-12,114.01,114.05,113.58,113.66,7499046.0,-0.0030699061485835,121.7763,121.8163,118.8063,118.9763,116362.0,-0.0229929797505755
2018-11-13,113.72,113.93,113.42,113.7,9309074.0,-0.0001758705592683,119.3363,120.5963,118.5663,118.9063,97384.0,-0.0036032623769967
2018-11-14,113.53,115.06,113.46,114.64,13950218.0,0.0097771514137232,120.1263,120.3563,117.4463,118.1063,101375.0,-0.0168156348776246
2018-11-15,114.83,114.99,114.56,114.77,8910585.0,-0.0005225115387965,117.1563,120.2763,118.0563,120.0363,99059.0,0.0245825448567426
2018-11-16,115.83,115.88,115.37,115.62,8576955.0,-0.0018130018130017,119.3563,120.8563,119.2863,120.5063,110916.0,0.0096350171712761
2018-11-19,115.45,115.92,115.37,115.67,8508445.0,0.0019055868341273,120.2463,120.4463,117.0263,117.2863,124267.0,-0.0246161420351396
2018-11-20,115.94,115.95,115.37,115.67,9075193.0,-0.0023287907538381,115.0263,116.7563,114.4863,115.4163,222388.0,0.0033905289485969
2018-11-21,115.94,116.35,115.86,115.86,8834206.0,-0.0006900120752113,116.5163,117.8863,116.4663,116.9563,153355.0,0.0037762956770855
2018-11-23,115.76,115.88,115.58,115.77,3726611.0,8.638562543184956e-05,115.9763,117.5763,115.9763,116.7463,67276.0,0.0066392875096033
2018-11-26,115.84,115.87,115.53,115.64,4018622.0,-0.0017265193370165,118.1763,119.1063,117.9163,119.0263,179782.0,0.0071926435334327
2018-11-27,115.55,115.63,114.6,114.95,9671170.0,-0.0051925573344871,118.4163,118.8663,117.9263,118.4863,99472.0,0.0005911348353224
2018-11-28,114.76,116.07,114.59,115.38,13789016.0,0.0054025792959218,119.1463,121.7363,118.9263,121.7363,107541.0,0.0217379809528286
2018-11-29,115.97,116.24,115.56,115.74,6479502.0,-0.001983271535742,121.0963,122.3663,120.6363,121.5363,111559.0,0.0036334718732116
2018-11-30,115.42,115.66,115.04,115.54,8169579.0,0.0010396811644429,121.4563,122.4463,121.3163,122.3163,103304.0,0.0070807360342773
2018-12-03,116.6,116.77,116.3,116.41,8463378.0,-0.0016295025728987,124.6663,125.2663,123.3463,124.3563,905149.0,-0.0024866383296849
2018-12-04,117.37,117.39,116.93,117.12,7186437.0,-0.002130016188123,123.9263,124.2563,119.4463,119.6163,196504.0,-0.0347787354258135
2018-12-06,117.38,117.69,116.92,117.14,9267628.0,-0.0020446413358322,117.4263,119.7363,115.9363,119.7363,256483.0,0.0196719133618278
2018-12-07,117.62,118.23,117.54,118.09,10402903.0,0.0039959190613841,119.3763,120.3763,115.5963,116.1563,232894.0,-0.0269735282463939
2018-12-10,117.7,117.94,117.42,117.68,8118110.0,-0.0001699235344094,116.0463,117.0063,114.2363,116.6063,478039.0,0.0048256601029072
2018-12-11,117.67,117.89,117.35,117.54,6395391.0,-0.0011047845670093,118.7363,118.7963,115.9163,116.5463,703579.0,-0.0184442331452133
2018-12-12,117.7,117.95,117.61,117.79,4136781.0,0.0007646559048428,118.2663,119.2863,117.5763,117.5963,528222.0,-0.0056651810363561
2018-12-13,117.54,117.62,117.26,117.53,4131770.0,-8.50774204526554e-05,117.9963,118.4463,116.3563,116.7963,156807.0,-0.0101698104093094
2018-12-14,116.63,117.3,116.58,117.06,7501660.0,0.003686873017234,115.5463,116.4963,114.5563,114.9063,159223.0,-0.0055389051834632
2018-12-17,117.37,118.03,117.35,117.87,8455007.0,0.004260032376246,114.2963,114.6763,111.0363,111.6463,324754.0,-0.0231853524567287
2018-12-18,117.85,118.2,117.81,118.15,7542875.0,0.0025456088247773,112.7263,113.0663,110.9163,111.6863,407459.0,-0.0092258860620812
2018-12-19,118.24,118.96,117.4,117.43,13827509.0,-0.0068504736129904,111.9163,113.6763,109.2363,109.9863,277930.0,-0.0172450304379255
2018-12-20,119.11,119.74,118.68,119.24,18615143.0,0.0010914280916799,109.3163,109.8563,106.1163,107.5463,394568.0,-0.0161915469147784
2018-12-21,119.19,119.25,118.57,118.72,13629830.0,-0.0039432838325362,107.9863,108.9763,104.8663,105.2263,398550.0,-0.0255587977363795
2018-12-24,119.57,120.14,119.57,120.02,9736359.0,0.0037634858242034,104.3252,104.8552,102.5152,102.5452,253431.0,-0.0170620329508115
2018-12-26,120.62,121.0,119.57,119.66,14293459.0,-0.0079588791245233,103.2152,108.3352,102.6752,108.2652,863465.0,0.048926902239205
2018-12-27,120.57,120.9,120.14,120.57,11874408.0,0.0,106.5052,109.4752,105.1652,109.4752,626568.0,0.0278859623755459
2018-12-28,120.8,121.08,120.72,121.06,6864842.0,0.0021523178807947,110.0952,110.7052,108.2952,109.1152,472220.0,-0.0089013871631097
2018-12-31,120.98,121.26,120.83,121.25,8449441.0,0.0022317738469168,109.9752,110.4252,109.0852,110.4252,466207.0,0.0040918316129454
2019-01-02,121.35,121.75,120.88,121.33,12776155.0,-0.0001648125257519,108.3652,110.2852,108.1352,109.6552,163427.0,0.0119041906442288
2019-01-03,121.78,122.46,121.73,122.43,15440840.0,0.0053374938413533,108.9252,109.0552,106.6152,106.8052,291062.0,-0.0194628974745972
2019-01-04,121.32,121.6,120.69,121.44,13334368.0,0.0009891196834817,108.5052,111.3252,108.5052,110.9052,261762.0,0.0221187555988099
2019-01-07,122.16,122.22,121.57,121.86,7473641.0,-0.0024557956777995,111.0852,113.5552,111.0852,112.7652,181693.0,0.0151235268064511
2019-01-08,121.15,121.71,121.06,121.53,7643363.0,0.0031366075113495,114.1152,114.6552,112.8852,114.6352,140831.0,0.0045567987437256
2019-01-09,121.45,122.33,121.44,122.31,10555933.0,0.0070811033347056,115.1652,116.1952,115.0452,115.7852,231759.0,0.0053835707314362
2019-01-10,121.98,122.18,121.57,121.59,6672058.0,-0.0031972454500737,114.9152,116.6652,114.5852,116.6552,103980.0,0.0151416000668318
2019-01-11,121.74,122.05,121.66,121.8,8622666.0,0.0004928536224741,115.9552,116.5652,115.6852,116.5452,248656.0,0.0050881719836625
2019-01-14,122.15,122.24,121.87,122.09,6477072.0,-0.0004911993450675,115.5552,116.2652,115.2452,115.7852,214228.0,0.0019903907396638
2019-01-15,122.28,122.38,121.62,121.88,7512779.0,-0.0032711808963036,116.0252,117.5152,116.0252,117.4052,153785.0,0.011893967862154
2019-01-16,122.04,122.44,122.02,122.27,6878137.0,0.0018846279908225,117.4852,117.9852,117.1852,117.5352,112634.0,0.0004255855205591
2019-01-17,122.03,122.26,121.81,122.11,8558523.0,0.0006555764975825,117.0752,119.3052,116.9452,118.7652,129549.0,0.0144351664571147
2019-01-18,121.23,121.52,121.02,121.02,10896307.0,-0.0017322444939372,119.9052,121.0052,119.3952,121.0052,186673.0,0.0091739140587731
2019-01-22,121.18,121.5,120.9,121.45,7896668.0,0.0022280904439676,120.1852,120.2152,118.3352,119.0252,242196.0,-0.009651770767116
2019-01-23,120.96,121.54,120.86,121.28,5224918.0,0.0026455026455027,119.5952,120.1252,117.7052,118.9552,232860.0,-0.0053513853398798
2019-01-24,121.16,121.36,120.92,121.09,5662490.0,-0.0005777484318256,118.8852,119.9552,118.8852,119.8252,107183.0,0.0079067873881694
2019-01-25,122.02,122.91,122.02,122.86,11103309.0,0.0068841173578102,120.8052,121.7152,120.5652,121.5852,106087.0,0.0064566757060126
2019-01-28,122.75,123.29,122.72,123.29,8522178.0,0.0043991853360489,120.2752,120.8852,119.9152,120.8352,224079.0,0.0046559889320491
2019-01-29,123.71,124.0,123.46,123.98,11610204.0,0.0021825236440062,121.0552,121.0552,120.0852,120.6352,96221.0,-0.0034694916038303
2019-01-30,123.91,125.07,123.7,124.69,12103963.0,0.0062948914534743,121.4652,123.0752,120.8452,122.8352,187589.0,0.0112789506788776
2019-01-31,125.18,125.23,124.62,124.75,10209516.0,-0.003435053522927,122.7052,124.1152,122.7052,123.6652,208202.0,0.0078236293164429
2019-02-01,124.89,125.05,124.37,124.5,12485496.0,-0.003122748018256,123.8552,124.4352,123.4652,124.3752,340982.0,0.0041984510945039
2019-02-04,123.99,124.29,123.82,123.96,6879187.0,-0.0002419549963706,124.4352,125.2552,123.9652,125.2552,150522.0,0.0065897752404464
2019-02-05,124.29,124.42,124.05,124.28,6291367.0,-8.045699573582038e-05,125.4552,125.9452,125.2052,125.8452,144275.0,0.0031086794329768
2019-02-06,124.16,124.19,123.4,123.44,6595100.0,-0.0057989690721649,125.7852,126.0352,125.1352,125.6352,122681.0,-0.00119250913462
2019-02-07,123.8,123.95,123.44,123.74,5935456.0,-0.0004846526655896,124.8052,125.4552,123.8952,124.8552,138836.0,0.0004006243329604
2019-02-08,124.05,124.33,123.98,124.21,4235221.0,0.0012898024989923,124.1552,125.5352,124.0852,125.5352,163632.0,0.0111151204299136
2019-02-11,123.19,123.82,123.19,123.6,4821904.0,0.0033281922233947,125.9552,126.2952,125.6152,126.0552,137752.0,0.0007939330809684
2019-02-12,123.96,124.03,123.61,123.86,4271869.0,-0.0008067118425298,126.9552,127.7052,126.6652,127.5252,114623.0,0.004489772770237
2019-02-13,123.84,124.55,123.31,123.37,7640509.0,-0.0037952196382428,128.0552,128.2752,127.4252,128.0052,152629.0,-0.0003904566155846
2019-02-14,123.84,124.2,123.53,124.06,6276529.0,0.0017764857881136,127.4052,128.6252,127.3752,128.1252,111214.0,0.005651260702075
2019-02-15,124.59,125.0,124.18,124.8,12190104.0,0.0016855285335901,129.1952,129.5252,128.9652,129.5052,124795.0,0.0023994699493479
2019-02-19,125.98,126.79,125.93,126.7,15614028.0,0.0057151928877599,129.1052,130.0152,129.0952,129.6952,120810.0,0.0045699166261312
2019-02-20,127.0,127.21,126.31,126.48,8889665.0,-0.0040944881889763,129.7252,129.8452,129.0052,129.6052,218936.0,-0.0009250322990444
2019-02-21,126.15,126.22,125.05,125.05,8634596.0,-0.0087197780420135,129.3352,129.3352,128.4552,128.9652,122627.0,-0.0028607834526097
2019-02-22,125.53,125.95,125.39,125.5,5439375.0,-0.0002389866964072,129.3952,130.0652,129.3652,130.0052,90781.0,0.0047142397863291
2019-02-25,125.78,125.9,125.23,125.37,4882615.0,-0.0032596597233264,130.9952,131.2652,130.2252,130.3352,108285.0,-0.0050383525503226
2019-02-26,125.33,125.62,125.05,125.58,5153511.0,0.0019947339024974,130.1952,130.4052,129.7952,129.8252,132588.0,-0.0028418866440545
2019-02-27,125.17,125.23,124.4,124.69,7935647.0,-0.0038347846928177,129.6052,130.4552,129.1652,130.3552,138798.0,0.0057868048504226
2019-02-28,124.71,124.71,123.98,123.99,7811731.0,-0.0057733942747173,130.2352,130.8252,129.8652,130.1552,254059.0,-0.0006142732533138
2019-03-01,123.48,123.96,121.87,121.88,16411743.0,-0.0129575639779722,131.1652,131.4652,130.2352,131.2652,123531.0,0.0007623973431976
2019-03-04,121.56,121.85,121.18,121.56,10272586.0,0.0,131.8752,131.8752,128.7352,130.0652,173813.0,-0.0137250976680983
2019-03-05,121.38,121.73,121.03,121.72,7120090.0,0.0028011204481793,130.1052,130.2152,129.4952,129.7252,99361.0,-0.002920713391932
2019-03-06,121.43,121.64,121.26,121.61,4820443.0,0.0014823355019352,129.7352,129.7452,128.4752,128.5752,170138.0,-0.0089412896422867
2019-03-07,121.27,121.71,121.18,121.51,6088768.0,0.0019790550012369,128.4352,128.5452,127.1952,127.7952,201000.0,-0.004983057604146
2019-03-08,122.7,122.89,122.37,122.84,10427747.0,0.0011409942950285,126.5852,127.4052,126.1752,127.3452,126506.0,0.0060038614308782
2019-03-11,122.52,122.54,121.92,122.24,6708655.0,-0.0022853411687887,127.7852,129.4752,127.6252,129.4752,84384.0,0.0132253187380072
2019-03-12,122.54,123.03,122.4,122.98,6289860.0,0.0035906642728904,129.6952,130.3152,129.3852,130.0652,97722.0,0.002852842664956
