Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Return,VOT_Open,VOT_High,VOT_Low,VOT_Close,VOT_Volume,VOT_Return,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_Return,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_Return
2017-03-01,117.980000,119.120000,117.950000,119.060000,8677270.000000,0.009154,102.491100,102.791100,102.011100,102.611100,169057.000000,0.001171,26.732500,27.297500,26.657500,27.207500,36363807.000000,0.017769,44.030000,44.890000,43.920000,44.840000,26911427.000000,0.018397
2017-03-02,117.760000,118.340000,117.220000,117.580000,10976994.000000,-0.001529,102.561100,102.561100,101.701100,101.771100,311466.000000,-0.007703,27.260000,27.330000,26.950000,27.000000,26182197.000000,-0.009538,44.590000,44.650000,43.780000,43.910000,24533492.000000,-0.015250
2017-03-03,116.950000,117.730000,116.440000,117.510000,10662601.000000,0.004788,101.691100,101.871100,101.361100,101.801100,102208.000000,0.001082,26.955000,27.217500,26.907500,27.205000,21556130.000000,0.009275,43.890000,44.180000,43.520000,44.150000,18138239.000000,0.005924
2017-03-06,117.350000,117.350000,116.630000,116.720000,4880588.000000,-0.005369,101.411100,101.461100,101.001100,101.351100,105000.000000,-0.000592,27.100000,27.202500,26.907500,27.095000,21230350.000000,-0.000185,43.870000,44.460000,43.710000,44.170000,17536610.000000,0.006838
2017-03-07,116.130000,116.250000,115.610000,115.780000,6800415.000000,-0.003014,101.191100,101.331100,100.711100,100.821100,96115.000000,-0.003656,27.025000,27.255000,26.957500,27.140000,17439815.000000,0.004255,44.090000,44.670000,44.090000,44.300000,18507837.000000,0.004763
2017-03-08,114.990000,115.360000,114.940000,115.060000,7615109.000000,0.000609,100.951100,101.201100,100.551100,100.661100,85445.000000,-0.002873,26.997500,27.210000,26.965000,27.010000,18697403.000000,0.000463,44.160000,44.980000,44.150000,44.890000,21510514.000000,0.016531
2017-03-09,114.780000,115.020000,114.400000,114.470000,6408618.000000,-0.002701,100.701100,101.021100,99.971100,100.631100,142737.000000,-0.000695,26.945000,26.957500,26.522500,26.930000,22134841.000000,-0.000557,45.090000,45.100000,44.380000,44.630000,19846478.000000,-0.010202
2017-03-10,114.450000,114.730000,114.130000,114.720000,7927573.000000,0.002359,101.221100,101.361100,100.651100,101.321100,114551.000000,0.000988,27.072500,27.097500,26.920000,27.045000,19586140.000000,-0.001016,45.010000,45.160000,44.650000,44.830000,19531325.000000,-0.003999
2017-03-13,114.630000,114.910000,114.500000,114.740000,5804271.000000,0.000960,101.341100,101.861100,101.231100,101.781100,134750.000000,0.004342,26.972500,27.117500,26.965000,27.060000,17052208.000000,0.003244,44.910000,45.090000,44.470000,44.610000,19559017.000000,-0.006680
2017-03-14,114.540000,115.010000,114.020000,114.120000,5300335.000000,-0.003667,101.541100,101.541100,100.841100,101.281100,143058.000000,-0.002561,27.085000,27.172500,26.970000,27.007500,15291388.000000,-0.002861,44.430000,44.450000,44.050000,44.310000,14280082.000000,-0.002701
2017-03-15,114.290000,116.250000,114.020000,116.250000,13511788.000000,0.017149,101.761100,102.671100,101.501100,102.481100,99615.000000,0.007075,27.112500,27.447500,27.015000,27.375000,25678446.000000,0.009682,44.450000,44.820000,44.150000,44.650000,24819725.000000,0.004499
2017-03-16,117.270000,117.290000,116.690000,116.730000,9318830.000000,-0.004605,102.651100,102.651100,102.041100,102.221100,92033.000000,-0.004189,27.440000,27.515000,27.325000,27.432500,19214921.000000,-0.000273,44.650000,44.660000,44.200000,44.540000,20638366.000000,-0.002464
2017-03-17,117.040000,117.270000,116.910000,116.990000,4682669.000000,-0.000427,102.531100,102.611100,102.231100,102.301100,73971.000000,-0.002243,27.510000,27.510000,27.232500,27.257500,43710004.000000,-0.009178,44.810000,45.140000,44.580000,44.770000,49085342.000000,-0.000893
2017-03-20,117.310000,117.590000,117.200000,117.510000,3960785.000000,0.001705,102.281100,102.351100,101.741100,102.031100,99459.000000,-0.002444,27.360000,27.635000,27.317500,27.625000,21479678.000000,0.009686,44.810000,45.070000,44.620000,44.830000,14591156.000000,0.000446
2017-03-21,117.770000,118.800000,117.760000,118.540000,9560492.000000,0.006538,102.451100,102.451100,100.221100,100.291100,167418.000000,-0.021083,27.787500,27.960000,27.192500,27.220000,39463155.000000,-0.020423,45.090000,45.400000,44.030000,44.110000,26603822.000000,-0.021734
2017-03-22,118.870000,119.150000,118.680000,118.830000,7282863.000000,-0.000337,100.291100,100.801100,99.941100,100.741100,99947.000000,0.004487,27.220000,27.660000,27.200000,27.615000,25811516.000000,0.014511,44.020000,45.040000,44.020000,44.930000,20636201.000000,0.020672
2017-03-23,119.150000,119.250000,118.320000,118.670000,6194525.000000,-0.004029,100.611100,101.441100,100.551100,100.751100,100117.000000,0.001391,27.575000,27.655000,27.412500,27.490000,20299845.000000,-0.003083,44.840000,45.130000,44.660000,44.770000,19267038.000000,-0.001561
2017-03-24,118.500000,119.210000,118.390000,118.860000,6876585.000000,0.003038,101.144100,101.484100,100.574100,100.984100,83077.000000,-0.001582,27.635000,27.695000,27.347500,27.420000,22365272.000000,-0.007780,45.020000,45.350000,44.660000,44.880000,22616729.000000,-0.003110
2017-03-27,119.930000,120.080000,119.270000,119.530000,8518559.000000,-0.003335,100.074100,100.994100,99.794100,100.844100,103393.000000,0.007694,27.107500,27.565000,26.915000,27.480000,23562018.000000,0.013742,44.530000,45.120000,44.250000,45.000000,18609656.000000,0.010555
2017-03-28,119.740000,119.830000,118.780000,119.040000,7111597.000000,-0.005846,100.674100,101.714100,100.614100,101.584100,74885.000000,0.009039,27.487500,28.270000,27.415000,28.210000,33353285.000000,0.026285,44.860000,45.370000,44.550000,45.190000,20066173.000000,0.007356
2017-03-29,119.220000,119.450000,119.040000,119.330000,4910528.000000,0.000923,101.484100,102.094100,101.314100,102.054100,94977.000000,0.005617,28.180000,28.382500,28.057500,28.290000,29174267.000000,0.003903,45.020000,45.400000,44.840000,45.370000,13614006.000000,0.007774
2017-03-30,118.770000,119.120000,118.320000,118.470000,6892703.000000,-0.002526,101.974100,102.194100,101.844100,101.974100,96378.000000,0.000000,28.307500,28.385000,28.135000,28.242500,21189560.000000,-0.002296,45.320000,45.880000,45.260000,45.610000,15109796.000000,0.006399
2017-03-31,118.610000,119.080000,118.460000,118.720000,8519441.000000,0.000927,101.914100,102.264100,101.724100,101.954100,93935.000000,0.000392,28.190000,28.327500,28.012500,28.175000,19642715.000000,-0.000532,45.550000,46.090000,45.350000,45.760000,21037274.000000,0.004610
2017-04-03,118.690000,119.370000,118.670000,119.350000,6080961.000000,0.005561,102.054100,102.134100,100.924100,101.444100,109654.000000,-0.005977,28.187500,28.290000,28.022500,28.185000,19975980.000000,-0.000089,45.710000,45.840000,45.090000,45.450000,20398005.000000,-0.005688
2017-04-04,119.590000,119.770000,119.380000,119.620000,4686797.000000,0.000251,101.234100,101.474100,100.924100,101.114100,97839.000000,-0.001185,28.072500,28.482500,28.052500,28.452500,19877676.000000,0.013536,45.290000,45.710000,45.180000,45.630000,12995380.000000,0.007507
2017-04-05,118.620000,119.630000,118.400000,119.620000,8096822.000000,0.008430,101.544100,102.064100,100.634100,100.724100,83607.000000,-0.008075,28.315000,28.625000,28.212500,28.265000,27663728.000000,-0.001766,46.200000,46.250000,45.340000,45.460000,21424826.000000,-0.016017
2017-04-06,119.220000,119.420000,118.970000,119.180000,4608204.000000,-0.000336,100.884100,101.634100,100.664100,101.484100,101437.000000,0.005947,28.332500,28.390000,28.122500,28.175000,21132002.000000,-0.005559,45.500000,45.950000,45.380000,45.630000,18074362.000000,0.002857
2017-04-07,120.300000,120.670000,119.140000,119.460000,12349941.000000,-0.006983,101.474100,101.794100,101.234100,101.494100,93232.000000,0.000197,28.192500,28.305000,28.077500,28.095000,16659657.000000,-0.003458,45.750000,45.860000,45.340000,45.580000,14089789.000000,-0.003716
2017-04-10,119.040000,119.690000,118.850000,119.460000,4621765.000000,0.003528,101.574100,102.084100,101.404100,101.774100,103876.000000,0.001969,28.160000,28.230000,27.985000,28.052500,18905364.000000,-0.003817,45.510000,45.720000,45.260000,45.430000,17951969.000000,-0.001758
2017-04-11,120.330000,121.400000,120.290000,121.190000,12445817.000000,0.007147,101.504100,101.804100,100.834100,101.804100,70575.000000,0.002956,27.995000,28.097500,27.275000,27.667500,30353007.000000,-0.011699,45.500000,45.510000,44.750000,45.380000,18789138.000000,-0.002637
2017-04-12,121.380000,122.220000,121.140000,122.020000,9480184.000000,0.005273,101.614100,101.734100,100.914100,101.054100,76281.000000,-0.005511,27.660000,27.797500,27.512500,27.710000,20321631.000000,0.001808,45.320000,45.410000,45.010000,45.130000,17107430.000000,-0.004192
2017-04-13,122.540000,122.650000,122.030000,122.600000,9889522.000000,0.000490,100.854100,101.314100,100.454100,100.454100,108825.000000,-0.003966,27.737500,27.855000,27.522500,27.522500,17778143.000000,-0.007751,45.190000,45.760000,44.850000,44.850000,17877256.000000,-0.007524
2017-04-17,122.550000,123.070000,121.990000,122.240000,8467345.000000,-0.002530,100.724100,101.414100,100.534100,101.414100,81167.000000,0.006850,27.630000,27.730000,27.477500,27.717500,16557234.000000,0.003167,44.940000,45.390000,44.910000,45.380000,16685699.000000,0.009791
2017-04-18,122.430000,123.030000,121.730000,122.820000,10901124.000000,0.003185,100.984100,101.394100,100.804100,101.264100,107524.000000,0.002773,27.612500,27.770000,27.537500,27.560000,14677941.000000,-0.001901,45.230000,45.610000,45.060000,45.290000,15145346.000000,0.001327
2017-04-19,122.250000,122.260000,121.280000,121.730000,8465571.000000,-0.004254,101.614100,102.114100,101.554100,101.644100,78607.000000,0.000295,27.730000,27.760000,27.372500,27.430000,17303881.000000,-0.010819,45.550000,45.650000,44.790000,44.940000,26984943.000000,-0.013392
2017-04-20,121.820000,122.170000,121.500000,121.960000,11782680.000000,0.001149,102.084100,102.974100,101.894100,102.794100,121011.000000,0.006955,27.565000,27.990000,27.550000,27.870000,23297505.000000,0.011065,45.360000,45.650000,45.040000,45.400000,22298360.000000,0.000882
2017-04-21,122.140000,122.610000,121.730000,122.310000,15583220.000000,0.001392,102.704100,102.964100,102.254100,102.464100,61790.000000,-0.002337,27.870000,27.930000,27.722500,27.827500,17297819.000000,-0.001525,45.570000,46.600000,45.350000,46.300000,32512986.000000,0.016019
2017-04-24,120.770000,121.510000,120.660000,121.480000,11038032.000000,0.005879,103.844100,103.884100,103.404100,103.754100,203431.000000,-0.000867,28.135000,28.247500,28.055000,28.170000,17118457.000000,0.001244,47.380000,47.560000,47.000000,47.430000,29724504.000000,0.001055
2017-04-25,120.530000,120.870000,120.050000,120.250000,10340901.000000,-0.002323,104.214100,104.554100,104.144100,104.404100,113302.000000,0.001823,28.237500,28.485000,28.227500,28.392500,18671987.000000,0.005489,47.800000,47.940000,47.500000,47.820000,30230328.000000,0.000418
2017-04-26,120.210000,120.960000,119.870000,120.840000,9755706.000000,0.005241,104.564100,105.024100,104.564100,104.624100,94887.000000,0.000574,28.377500,28.410000,28.102500,28.180000,20016925.000000,-0.006960,47.980000,48.210000,47.520000,47.730000,26167644.000000,-0.005211
2017-04-27,120.420000,120.590000,119.970000,120.390000,8263984.000000,-0.000249,104.754100,105.124100,104.534100,104.854100,136174.000000,0.000955,28.240000,28.300000,28.087500,28.207500,14207643.000000,-0.001151,48.050000,48.280000,47.480000,48.170000,34348717.000000,0.002497
2017-04-28,120.340000,120.770000,120.270000,120.770000,9131756.000000,0.003573,104.914100,104.914100,104.114100,104.314100,78437.000000,-0.005719,28.282500,28.335000,28.077500,28.172500,20831183.000000,-0.003889,48.810000,49.040000,47.590000,48.360000,39537979.000000,-0.009219
2017-05-01,120.210000,120.750000,119.350000,119.670000,9331190.000000,-0.004492,104.554100,104.864100,104.344100,104.704100,220660.000000,0.001435,28.535000,29.060000,28.500000,28.905000,33527080.000000,0.012967,48.580000,49.450000,48.400000,49.310000,31927513.000000,0.015027
2017-05-02,119.300000,119.650000,119.240000,119.650000,4899155.000000,0.002934,104.924100,105.044100,104.594100,105.044100,189154.000000,0.001144,29.145000,29.282500,28.970000,29.137500,44432690.000000,-0.000257,49.610000,49.610000,49.030000,49.200000,23530534.000000,-0.008264
2017-05-03,119.180000,119.340000,117.920000,117.980000,10807233.000000,-0.010069,104.604100,104.794100,104.054100,104.384100,151472.000000,-0.002103,28.657500,29.132500,28.327500,29.025000,45609582.000000,0.012824,49.280000,49.280000,48.610000,48.980000,28902129.000000,-0.006088
2017-05-04,116.810000,117.280000,116.630000,116.790000,12402923.000000,-0.000171,104.514100,104.674100,104.004100,104.614100,162934.000000,0.000957,28.890000,29.045000,28.712500,28.892500,23346293.000000,0.000087,48.930000,48.980000,48.540000,48.710000,21686033.000000,-0.004496
2017-05-05,116.860000,117.070000,116.680000,117.010000,7126700.000000,0.001284,104.914100,105.454100,104.704100,105.454100,131973.000000,0.005147,28.950000,29.505000,28.950000,29.500000,27290897.000000,0.018998,48.800000,48.930000,48.380000,48.900000,19106953.000000,0.002049
2017-05-08,117.030000,117.140000,116.680000,116.750000,5399231.000000,-0.002393,105.384100,105.464100,104.654100,104.984100,105617.000000,-0.003796,29.517500,30.685000,29.517500,30.512500,48684137.000000,0.033709,48.870000,48.950000,48.320000,48.840000,18553919.000000,-0.000614
2017-05-09,116.180000,116.240000,115.560000,116.050000,6731322.000000,-0.001119,105.064100,105.204100,104.864100,105.034100,108859.000000,-0.000286,30.727500,30.980000,30.622500,30.757500,39031970.000000,0.000976,48.760000,49.180000,48.580000,48.940000,22845421.000000,0.003692
2017-05-10,116.420000,116.500000,115.860000,116.040000,4289058.000000,-0.003264,105.194100,105.694100,105.194100,105.634100,166299.000000,0.004183,30.667500,30.745000,30.287500,30.575000,25780583.000000,-0.003016,48.890000,49.460000,48.820000,49.210000,17934440.000000,0.006545
2017-05-11,116.210000,116.840000,116.180000,116.500000,6269298.000000,0.002495,105.294100,105.404100,104.404100,105.094100,112678.000000,-0.001899,30.530000,30.935000,30.495000,30.905000,27239428.000000,0.012283,48.260000,48.630000,48.020000,48.360000,28771278.000000,0.002072
2017-05-12,117.070000,117.160000,116.730000,116.830000,5432762.000000,-0.002050,104.884100,104.884100,104.594100,104.704100,105647.000000,-0.001716,31.092500,31.522500,31.085000,31.442500,32498413.000000,0.011257,48.510000,48.510000,47.940000,48.280000,18701906.000000,-0.004741
2017-05-15,117.520000,117.540000,116.990000,117.140000,4481661.000000,-0.003233,104.964100,105.754100,104.964100,105.654100,61800.000000,0.006574,31.420000,31.580000,31.180000,31.342500,25915047.000000,-0.002467,48.040000,48.380000,47.470000,48.330000,30961781.000000,0.006037
2017-05-16,117.450000,117.910000,117.400000,117.650000,4886627.000000,0.001703,105.824100,105.844100,105.104100,105.384100,120834.000000,-0.004158,31.402500,31.432500,31.097500,31.285000,19996232.000000,-0.003742,48.520000,49.730000,48.450000,49.700000,34939874.000000,0.024320
2017-05-17,119.360000,120.020000,119.270000,119.790000,13903835.000000,0.003603,104.304100,104.644100,103.364100,103.444100,150299.000000,-0.008245,30.817500,31.060000,29.845000,29.980000,50679848.000000,-0.027176,49.180000,49.390000,47.720000,47.770000,30495372.000000,-0.028670
2017-05-18,119.770000,119.840000,118.560000,118.810000,10338072.000000,-0.008015,103.284100,104.434100,103.044100,104.054100,119204.000000,0.007455,30.235000,30.752500,30.200000,30.552500,33525106.000000,0.010501,47.690000,48.420000,47.430000,48.000000,25185551.000000,0.006500
2017-05-19,119.390000,119.540000,118.880000,119.400000,6786236.000000,0.000084,104.564100,105.554100,104.424100,105.204100,90008.000000,0.006121,30.762500,30.912500,30.575000,30.682500,26933815.000000,-0.002601,47.790000,48.380000,47.720000,47.980000,26949390.000000,0.003976
2017-05-22,119.630000,120.140000,119.580000,119.900000,5119866.000000,0.002257,105.444100,106.154100,105.254100,106.074100,77236.000000,0.005975,30.917500,31.062500,30.645000,30.915000,22934398.000000,-0.000081,48.180000,48.790000,47.790000,48.740000,16216114.000000,0.011623
2017-05-23,120.130000,120.190000,118.980000,119.140000,8302685.000000,-0.008241,106.224100,106.284100,105.724100,105.854100,85098.000000,-0.003483,31.142500,31.142500,30.745000,30.867500,19908957.000000,-0.008830,49.010000,49.040000,48.670000,48.970000,15424141.000000,-0.000816
2017-05-24,119.070000,119.740000,118.910000,119.610000,7063961.000000,0.004535,105.934100,106.144100,105.724100,106.024100,56846.000000,0.000850,30.877500,30.960000,30.585000,30.752500,19207232.000000,-0.004048,49.160000,49.170000,48.740000,49.060000,14665916.000000,-0.002034
2017-05-25,119.520000,119.690000,119.290000,119.480000,4098779.000000,-0.000335,106.464100,106.954100,106.374100,106.744100,94796.000000,0.002630,30.850000,31.005000,30.675000,30.885000,19219081.000000,0.001135,49.260000,50.170000,49.200000,49.910000,21838881.000000,0.013195
2017-05-26,120.490000,120.790000,120.330000,120.540000,6787995.000000,0.000415,106.654100,106.744100,106.444100,106.564100,83570.000000,-0.000844,30.917500,30.977500,30.745000,30.820000,21902211.000000,-0.003154,50.090000,50.510000,49.810000,50.250000,19821507.000000,0.003194
2017-05-30,120.240000,120.330000,119.950000,120.140000,4507008.000000,-0.000832,106.364100,106.604100,106.144100,106.394100,78532.000000,0.000282,30.772500,31.025000,30.750000,30.835000,20119009.000000,0.002031,50.080000,50.700000,50.060000,50.700000,17057450.000000,0.012380
